MRNA,PFE,JNJ,GOOGL,MSFT,AAPL,COST,WMT,KR,JPM,BAC,HSBC
64.94999694824219,31.537002563476562,143.41000366210938,71.70600128173828,196.32000732421875,87.93250274658203,299.57000732421875,39.33000183105469,31.809999465942383,98.94000244140625,25.040000915527344,23.700000762939453
66.3499984741211,31.707780838012695,143.8300018310547,71.23200225830078,195.14999389648438,87.43000030517578,299.8999938964844,39.95000076293945,32.2400016784668,97.80999755859375,25.25,24.059999465942383
64.75,31.41366195678711,143.38999938964844,72.53299713134766,200.57000732421875,89.71749877929688,300.45001220703125,40.560001373291016,32.06999969482422,96.75,24.6200008392334,23.68000030517578
62.939998626708984,31.091081619262695,142.86000061035156,73.1989974975586,201.91000366210938,91.63249969482422,301.2900085449219,40.356666564941406,32.099998474121094,97.93000030517578,24.790000915527344,24.139999389648438
64.83999633789062,30.540796279907227,139.82000732421875,71.63500213623047,197.83999633789062,90.01499938964844,298.0199890136719,40.099998474121094,32.81999969482422,94.66000366210938,23.809999465942383,23.520000457763672
62.0,30.66413688659668,139.6699981689453,72.05500030517578,200.33999633789062,91.20999908447266,300.5299987792969,39.9033317565918,32.779998779296875,97.95999908447266,24.719999313354492,24.059999465942383
61.279998779296875,30.398481369018555,137.80999755859375,68.12699890136719,196.3300018310547,88.40750122070312,296.55999755859375,39.439998626708984,32.68000030517578,92.58999633789062,23.149999618530273,23.360000610351562
62.08000183105469,30.967742919921875,139.0399932861328,69.8584976196289,198.44000244140625,90.44499969482422,301.5899963378906,39.686668395996094,34.130001068115234,93.0,23.389999389648438,23.59000015258789
64.20999908447266,31.024667739868164,140.6300048828125,70.90249633789062,203.50999450683594,91.19999694824219,303.2099914550781,39.926666259765625,33.849998474121094,94.05999755859375,23.75,23.329999923706055
61.59000015258789,32.01138687133789,140.3800048828125,72.0999984741211,204.6999969482422,91.02749633789062,304.75,39.89666748046875,33.56999969482422,93.26000213623047,23.260000228881836,23.200000762939453
58.56999969482422,32.74193572998047,140.97000122070312,73.49649810791016,206.25999450683594,91.02749633789062,305.739990234375,39.73666763305664,33.5,92.66000366210938,23.290000915527344,24.260000228881836
59.150001525878906,32.74193572998047,142.97999572753906,74.98249816894531,210.6999969482422,93.4625015258789,311.489990234375,39.630001068115234,33.72999954223633,95.0,23.65999984741211,25.639999389648438
61.09000015258789,32.286529541015625,142.85000610351562,74.49600219726562,208.25,93.17250061035156,316.2300109863281,42.31666564941406,33.68000030517578,92.31999969482422,23.010000228881836,24.600000381469727
61.58000183105469,32.0208740234375,143.27000427246094,75.18000030517578,212.8300018310547,95.34249877929688,316.32000732421875,41.47999954223633,32.41999816894531,93.30000305175781,23.100000381469727,24.09000015258789
64.95999908447266,31.745731353759766,142.49000549316406,75.93299865722656,214.32000732421875,95.75250244140625,325.5400085449219,42.58333206176758,32.7599983215332,91.27999877929688,22.770000457763672,23.520000457763672
62.61000061035156,32.09677505493164,142.3699951171875,76.95050048828125,213.6699981689453,95.91999816894531,326.2300109863281,43.560001373291016,33.439998626708984,96.2699966430664,24.020000457763672,23.8799991607666
71.77999877929688,33.406070709228516,145.2100067138672,75.61150360107422,207.07000732421875,95.47750091552734,322.9200134277344,43.17333221435547,33.279998779296875,97.6500015258789,24.190000534057617,23.889999389648438
75.04000091552734,33.425048828125,147.9199981689453,76.04299926757812,208.35000610351562,97.05750274658203,328.0,44.003334045410156,34.2400016784668,98.20999908447266,24.139999389648438,23.950000762939453
80.22000122070312,33.88994216918945,148.25999450683594,75.84400177001953,208.0399932861328,97.7249984741211,326.70001220703125,44.0,33.77000045776367,99.7300033569336,24.600000381469727,24.270000457763672
81.80999755859375,33.776092529296875,149.25,75.74600219726562,203.9199981689453,96.52249908447266,326.2699890136719,44.06666564941406,33.72999954223633,100.01000213623047,23.93000030517578,24.110000610351562
94.8499984741211,34.39278793334961,149.35000610351562,75.84249877929688,202.8800048828125,96.32749938964844,324.7900085449219,43.913333892822266,33.849998474121094,98.16000366210938,23.219999313354492,23.610000610351562
82.68000030517578,34.629981994628906,149.60000610351562,78.19200134277344,211.60000610351562,98.35749816894531,326.510009765625,43.823333740234375,34.150001525878906,97.30000305175781,23.579999923706055,23.6299991607666
80.86000061035156,34.810245513916016,149.74000549316406,77.7959976196289,208.75,97.0,327.739990234375,44.11000061035156,34.790000915527344,99.41000366210938,24.420000076293945,24.15999984741211
83.2249984741211,36.58443832397461,150.00999450683594,78.24250030517578,211.75,97.27249908447266,328.29998779296875,44.220001220703125,35.15999984741211,98.69000244140625,24.309999465942383,23.559999465942383
75.33000183105469,36.44212341308594,149.61000061035156,75.8375015258789,202.5399932861328,92.84500122070312,326.1099853515625,43.880001068115234,35.130001068115234,98.9800033569336,24.540000915527344,23.350000381469727
73.20999908447266,35.73054885864258,148.1199951171875,75.4104995727539,201.3000030517578,92.61499786376953,325.7799987792969,43.746665954589844,34.709999084472656,98.27999877929688,24.350000381469727,23.239999771118164
79.91000366210938,35.61669921875,147.17999267578125,76.47149658203125,203.85000610351562,94.80999755859375,327.6000061035156,43.73666763305664,34.7599983215332,96.9000015258789,24.139999389648438,22.670000076293945
81.48999786376953,37.0208740234375,146.8300018310547,75.18250274658203,202.02000427246094,93.25250244140625,327.57000732421875,43.91999816894531,35.22999954223633,97.31999969482422,24.360000610351562,22.75
79.51000213623047,37.24857711791992,146.5399932861328,76.17549896240234,204.05999755859375,95.04000091552734,326.1400146484375,43.563331604003906,35.11000061035156,99.68000030517578,25.270000457763672,23.56999969482422
77.62999725341797,36.755218505859375,146.83999633789062,76.91850280761719,203.89999389648438,96.19000244140625,324.82000732421875,43.37333297729492,34.40999984741211,97.0199966430664,24.84000015258789,22.760000228881836
74.0999984741211,36.50853729248047,145.75999450683594,74.39749908447266,205.00999450683594,106.26000213623047,325.5299987792969,43.133331298828125,34.790000915527344,96.63999938964844,24.8799991607666,22.649999618530273
77.9800033569336,36.38520050048828,147.35000610351562,74.13800048828125,216.5399932861328,108.9375,329.32000732421875,43.099998474121094,35.099998474121094,96.0999984741211,24.989999771118164,21.579999923706055
78.45999908447266,36.42314910888672,147.22000122070312,73.66500091552734,213.2899932861328,109.66500091552734,339.7900085449219,43.880001068115234,35.38999938964844,95.55000305175781,25.010000228881836,21.90999984741211
75.80000305175781,36.48007583618164,148.39999389648438,73.95449829101562,212.94000244140625,110.0625,339.9700012207031,43.27000045776367,35.09000015258789,97.20999908447266,25.389999389648438,21.81999969482422
73.76000213623047,36.30929946899414,147.5500030517578,75.24749755859375,216.35000610351562,113.90249633789062,343.30999755859375,43.116668701171875,35.029998779296875,97.23999786376953,25.469999313354492,21.3799991607666
74.0999984741211,36.48007583618164,148.60000610351562,74.91850280761719,212.47999572753906,111.11250305175781,340.9100036621094,43.323333740234375,35.2400016784668,99.37999725341797,26.110000610351562,21.34000015258789
72.01000213623047,36.42314910888672,148.02999877929688,74.84100341796875,208.25,112.72750091552734,340.0,43.959999084472656,35.029998779296875,100.63999938964844,26.559999465942383,21.690000534057617
68.97000122070312,35.85388946533203,146.97000122070312,74.0270004272461,203.3800048828125,109.375,332.42999267578125,43.400001525878906,34.2599983215332,103.81999969482422,26.920000076293945,22.489999771118164
69.5199966430664,36.3662223815918,149.66000366210938,75.36199951171875,209.19000244140625,113.01000213623047,336.760009765625,43.96333312988281,34.61000061035156,102.94000244140625,26.729999542236328,23.1200008392334
67.83000183105469,36.214420318603516,148.0,75.8324966430664,208.6999969482422,115.01000213623047,335.70001220703125,43.95000076293945,34.59000015258789,102.37000274658203,26.350000381469727,22.34000015258789
69.1500015258789,36.11005783081055,148.24000549316406,75.23149871826172,208.89999389648438,114.90750122070312,336.2799987792969,44.20000076293945,35.38999938964844,102.41000366210938,26.469999313354492,22.280000686645508
69.76000213623047,36.38520050048828,148.99000549316406,75.81199645996094,210.27999877929688,114.60749816894531,339.9599914550781,45.20000076293945,36.0,99.70999908447266,25.899999618530273,22.200000762939453
67.02999877929688,36.39468765258789,150.08999633789062,77.78900146484375,211.49000549316406,115.5625,340.75,44.9033317565918,36.2400016784668,98.31999969482422,25.530000686645508,21.889999389648438
68.0,36.299808502197266,150.38999938964844,77.23049926757812,209.6999969482422,115.7074966430664,340.8999938964844,44.13666534423828,36.220001220703125,98.55000305175781,25.5,21.950000762939453
67.80999755859375,36.736244201660156,151.4199981689453,78.8125,214.5800018310547,118.2750015258789,340.8699951171875,43.52333450317383,35.91999816894531,97.37000274658203,25.100000381469727,21.719999313354492
66.44999694824219,36.88804626464844,152.75999450683594,78.77850341796875,213.02000427246094,124.37000274658203,344.6099853515625,43.87666702270508,35.90999984741211,97.31999969482422,24.979999542236328,21.639999389648438
64.87999725341797,36.850093841552734,152.14999389648438,79.25749969482422,213.69000244140625,125.85749816894531,344.1300048828125,43.776668548583984,36.060001373291016,100.05999755859375,25.690000534057617,22.25
66.25,36.44212341308594,152.05999755859375,80.2925033569336,216.47000122070312,124.82499694824219,344.7099914550781,43.543331146240234,36.08000183105469,100.5,26.0,22.059999465942383
70.5,36.10057067871094,152.3000030517578,82.20649719238281,221.14999389648438,126.52249908447266,344.2699890136719,43.56666564941406,36.369998931884766,99.08999633789062,25.559999465942383,21.81999969482422
68.02999877929688,35.92030334472656,152.97999572753906,81.4260025024414,226.5800018310547,125.01000213623047,346.3599853515625,45.543331146240234,36.15999984741211,102.3499984741211,26.049999237060547,21.649999618530273
67.48999786376953,35.967742919921875,153.63999938964844,81.97149658203125,228.91000366210938,124.80750274658203,348.3699951171875,46.766666412353516,35.29999923706055,102.7699966430664,26.299999237060547,22.040000915527344
64.88999938964844,35.85388946533203,153.41000366210938,81.47650146484375,225.52999877929688,129.0399932861328,347.6600036621094,46.28333282470703,35.68000030517578,100.19000244140625,25.739999771118164,21.6299991607666
63.31999969482422,34.99051284790039,151.52000427246094,82.75399780273438,227.27000427246094,134.17999267578125,351.3800048828125,49.1966667175293,35.400001525878906,100.13999938964844,25.709999084472656,21.239999771118164
64.72000122070312,35.29411697387695,153.8300018310547,85.86949920654297,231.64999389648438,131.39999389648438,358.8599853515625,49.22666549682617,36.599998474121094,101.6500015258789,26.020000457763672,21.43000030517578
64.83999633789062,34.53510284423828,149.5500030517578,81.47550201416016,217.3000030517578,120.87999725341797,348.29998779296875,48.18000030517578,36.11000061035156,101.33000183105469,25.65999984741211,21.059999465942383
62.599998474121094,34.497154235839844,148.58999633789062,79.06050109863281,214.25,120.95999908447266,346.57000732421875,47.61000061035156,35.470001220703125,103.5199966430664,26.540000915527344,21.3700008392334
54.34000015258789,34.08918380737305,147.25999450683594,76.18000030517578,202.66000366210938,112.81999969482422,338.8599853515625,46.150001525878906,34.619998931884766,99.91999816894531,25.479999542236328,20.8700008392334
56.900001525878906,34.326377868652344,149.6999969482422,77.36150360107422,211.2899932861328,117.31999969482422,346.42999267578125,46.630001068115234,35.18000030517578,100.87000274658203,25.510000228881836,21.209999084472656
57.560001373291016,33.82352828979492,146.91000366210938,76.30249786376953,205.3699951171875,113.48999786376953,339.5299987792969,45.60333251953125,34.7400016784668,99.83000183105469,25.139999389648438,20.709999084472656
59.34000015258789,34.22201156616211,147.77999877929688,75.78800201416016,204.02999877929688,112.0,339.1300048828125,45.56666564941406,34.369998931884766,101.06999969482422,25.5,20.670000076293945
63.66999816894531,35.113853454589844,148.35000610351562,75.44149780273438,205.41000366210938,115.36000061035156,342.9200134277344,45.77333450317383,32.84000015258789,102.47000122070312,25.75,20.639999389648438
66.87999725341797,35.06641387939453,148.88999938964844,76.75599670410156,208.77999877929688,115.54000091552734,343.9100036621094,45.78666687011719,32.720001220703125,99.27999877929688,25.280000686645508,20.709999084472656
68.83999633789062,34.89563751220703,148.39999389648438,75.60449981689453,205.0500030517578,112.12999725341797,343.7300109863281,45.41999816894531,32.02000045776367,99.69999694824219,25.600000381469727,20.389999389648438
